SupplierID,Name,ContactInfo
S001,Supplier 1,+1-888-0001
S002,Supplier 2,+1-888-0002
S003,Supplier 3,+1-888-0003
S004,Supplier 4,+1-888-0004
S005,Supplier 5,+1-888-0005
S006,Supplier 6,+1-888-0006
S007,Supplier 7,+1-888-0007
S008,Supplier 8,+1-888-0008
S009,Supplier 9,+1-888-0009
S010,Supplier 10,+1-888-0010
S011,Supplier 11,+1-888-0011
S012,Supplier 12,+1-888-0012
S013,Supplier 13,+1-888-0013
S014,Supplier 14,+1-888-0014
S015,Supplier 15,+1-888-0015
S016,Supplier 16,+1-888-0016
S017,Supplier 17,+1-888-0017
S018,Supplier 18,+1-888-0018
S019,Supplier 19,+1-888-0019
S020,Supplier 20,+1-888-0020
